JobTitle,Company Size,company_Industry,Country,Remote Type,Exp. Level,Years_Experience,Education  Level,Skills - Python,Skills - SQL,Skills - ML,Skills-DeepLearning,skills_Cloud,Posting Month,posting_Year,Hiring Urgency,Total_Skills,advanced_skill_score,ai_specialist,exp_per_skill,experience_intensity,ml_cloud_combination,job_title_popularity,industry_frequency,premium_candidate,Salary (USD)
5,2,3,5,1,3,10.0,2,0,1,1,1,0,8,2022,1,3,8,1,3.333333333333333,80.0,0,1682,1551,1,165391.0
0,2,2,1,1,3,3.0,0,1,0,1,0,1,8,2023,1,3,8,0,1.0,24.0,1,1679,1595,1,164026.0
3,2,1,0,0,3,7.0,2,0,0,1,1,1,2,2021,1,3,10,1,2.333333333333333,70.0,1,1623,1531,0,142003.0
2,2,4,7,2,3,11.0,1,1,0,1,0,1,5,2021,1,3,8,0,3.6666666666666665,88.0,1,1626,1611,0,113873.0
0,1,2,4,1,3,1.0,2,0,0,0,1,1,10,2023,1,2,7,0,0.5,7.0,0,1679,1595,0,160893.0
5,0,3,5,3,3,5.0,2,0,0,1,0,0,11,2022,1,1,3,0,5.0,15.0,0,1682,1551,1,177364.0
5,2,1,7,1,3,11.0,0,1,0,1,0,1,5,2023,1,3,8,0,3.6666666666666665,88.0,1,1682,1531,1,165937.0
4,0,5,2,1,2,8.0,0,0,0,1,0,1,7,2023,1,2,6,0,4.0,48.0,1,1661,1494,0,135179.0
0,1,1,7,0,3,6.0,0,0,1,1,0,0,11,2024,1,2,4,0,3.0,24.0,0,1679,1531,0,153730.0
1,2,3,0,0,2,3.0,3,0,0,0,0,1,10,2026,1,1,3,0,3.0,9.0,0,1714,1551,0,87426.0
0,0,0,4,2,3,1.0,2,0,1,1,0,0,1,2026,1,2,4,0,0.5,4.0,0,1679,1567,1,168533.0
5,2,2,6,1,1,5.0,2,0,1,1,1,0,8,2024,1,3,8,1,1.6666666666666667,40.0,0,1682,1595,0,117306.0
2,0,2,2,2,3,10.0,1,0,1,1,1,1,3,2024,1,4,11,1,2.5,110.0,1,1626,1595,0,158791.0
2,3,3,6,1,2,1.2,2,0,1,0,1,0,3,2026,1,2,5,0,0.6,6.0,0,1626,1551,0,92536.0
4,1,3,0,2,4,7.0,3,0,1,0,1,1,9,2024,1,3,8,0,2.333333333333333,56.0,0,1661,1551,1,202887.5
1,2,0,0,3,3,9.0,2,0,1,1,0,1,1,2026,1,3,7,0,3.0,63.0,1,1714,1567,0,144011.0
4,0,0,5,2,2,0.0,0,0,1,1,0,1,4,2020,1,3,7,0,0.0,0.0,1,1661,1567,0,96746.0
0,0,0,6,0,1,14.0,3,1,1,0,1,1,1,2022,1,4,10,0,3.5,140.0,0,1679,1567,0,113260.0
5,0,4,2,1,1,12.0,2,0,1,1,0,0,3,2022,1,2,4,0,6.0,48.0,0,1682,1611,0,107834.0
2,2,0,1,1,1,11.0,2,1,1,0,0,1,1,2023,2,3,6,0,3.6666666666666665,66.0,0,1626,1567,0,61640.0
2,0,3,1,0,2,7.0,0,1,0,0,1,1,1,2020,2,3,9,0,2.333333333333333,63.0,0,1626,1551,0,99300.0
5,0,3,1,1,2,8.0,0,0,1,1,1,1,4,2026,2,4,11,1,2.0,88.0,1,1682,1551,0,136289.0
0,0,4,4,2,4,11.0,0,1,0,0,0,0,10,2020,2,1,2,0,11.0,22.0,0,1679,1611,0,136236.0
2,2,2,4,0,1,12.0,0,0,0,0,0,1,6,2023,2,1,3,0,12.0,36.0,0,1626,1595,0,63263.0
3,2,6,3,0,3,8.0,2,0,1,0,0,1,1,2021,2,2,4,0,4.0,32.0,0,1623,676,0,113704.0
4,2,1,4,0,1,8.0,1,1,0,0,1,0,2,2025,2,2,6,0,4.0,48.0,0,1661,1531,0,66494.0
2,2,1,4,0,3,4.0,1,0,1,0,1,0,8,2026,2,2,5,0,2.0,20.0,0,1626,1531,0,112080.0
2,0,0,3,0,1,4.0,3,0,0,0,1,1,8,2023,2,2,7,0,2.0,28.0,0,1626,1567,0,99953.0
4,0,3,0,2,2,7.0,1,0,1,0,0,0,7,2021,2,1,1,0,7.0,7.0,0,1661,1551,0,72922.0
3,2,3,2,2,3,9.0,1,0,1,1,1,1,5,2020,2,4,11,1,2.25,99.0,1,1623,1551,0,139044.0
2,0,3,4,1,3,8.0,2,1,0,0,0,0,1,2024,2,1,2,0,8.0,16.0,0,1626,1551,0,61640.0
1,0,1,2,0,3,9.0,3,0,1,0,0,1,5,2024,2,2,4,0,4.5,36.0,0,1714,1531,0,113873.0
5,1,2,3,1,2,12.0,1,0,0,0,0,1,1,2025,2,1,3,0,12.0,36.0,0,1682,1595,0,123245.0
5,3,3,4,3,1,9.0,2,1,1,1,1,0,1,2026,2,4,10,1,2.25,90.0,0,1682,1551,0,116159.0
0,1,2,7,3,3,1.0,1,0,1,0,0,1,6,2026,2,2,4,0,0.5,4.0,0,1679,1595,0,152610.0
2,0,0,0,0,1,12.0,2,1,1,1,0,0,6,2021,2,3,6,0,4.0,72.0,0,1626,1567,0,83873.0
4,1,6,6,1,1,4.0,2,1,0,0,0,0,7,2026,2,1,2,0,4.0,8.0,0,1661,676,0,113873.0
0,0,0,1,0,3,14.0,1,1,0,0,1,1,3,2024,0,3,9,0,4.666666666666667,126.0,0,1679,1567,1,184957.0
2,0,5,0,2,2,4.0,0,1,0,0,0,1,3,2025,0,2,5,0,2.0,20.0,0,1626,1494,0,83805.0
4,2,4,1,1,3,7.0,0,1,1,1,0,1,8,2024,1,4,9,0,1.75,63.0,1,1661,1611,0,121060.0
3,0,3,3,1,1,7.0,1,0,1,0,0,1,6,2020,1,2,4,0,3.5,28.0,0,1623,1551,1,202887.5
5,2,2,3,1,1,14.0,0,1,1,0,0,1,12,2021,0,3,6,0,4.666666666666667,84.0,0,1682,1595,1,202887.5
4,0,5,1,1,1,9.0,0,0,0,1,1,0,3,2022,0,2,7,1,4.5,63.0,0,1661,1494,0,98715.0
1,2,6,3,2,3,8.0,1,0,1,0,1,1,3,2023,0,3,8,0,2.6666666666666665,64.0,0,1714,676,0,128414.0
1,2,5,0,1,3,12.0,1,1,1,1,0,0,1,2026,0,3,6,0,4.0,72.0,0,1714,1494,0,111192.0
2,0,1,5,2,1,7.0,1,0,0,1,0,0,1,2021,0,1,3,0,7.0,21.0,0,1626,1531,0,69708.0
1,2,0,0,2,3,2.0,0,1,1,1,0,0,1,2024,0,3,6,0,0.6666666666666666,12.0,0,1714,1567,0,113991.0
2,3,5,5,0,3,13.0,0,0,0,1,0,0,2,2021,2,1,3,0,13.0,39.0,0,1626,1494,0,119700.0
1,0,6,5,0,3,5.0,3,0,1,1,0,1,10,2026,2,3,7,0,1.6666666666666667,35.0,1,1714,676,0,148141.0
3,0,6,1,2,2,9.7,1,1,1,1,0,1,10,2026,2,4,9,0,2.425,87.3,1,1623,676,0,115900.0
3,2,1,4,0,3,5.0,1,1,0,0,0,0,5,2026,2,1,2,0,5.0,10.0,0,1623,1531,0,102724.0
1,1,0,0,1,3,12.0,2,1,1,0,1,1,11,2024,2,4,10,0,3.0,120.0,0,1714,1567,0,122309.0
0,2,3,1,2,2,4.0,0,0,0,1,1,0,3,2023,2,2,7,1,2.0,28.0,0,1679,1551,0,148867.0
1,2,3,4,1,3,12.2,0,0,1,1,0,1,9,2023,2,3,7,0,4.066666666666666,85.39999999999999,1,1714,1551,0,124600.0
0,0,5,1,2,4,4.0,3,0,1,1,1,0,9,2026,2,3,8,1,1.3333333333333333,32.0,0,1679,1494,0,154800.0
2,0,2,4,1,2,4.0,0,0,1,0,0,1,9,2026,2,2,4,0,2.0,16.0,0,1626,1595,0,82000.0
2,0,3,0,1,2,12.0,2,0,1,0,1,1,6,2025,2,3,8,0,4.0,96.0,0,1626,1551,0,93604.0
0,2,3,4,1,2,7.0,1,0,1,0,0,0,6,2026,2,1,1,0,7.0,7.0,0,1679,1551,0,118647.0
5,0,4,0,3,2,0.0,1,1,0,0,1,1,7,2025,1,3,9,0,0.0,0.0,0,1682,1611,0,136828.0
0,0,6,2,1,3,14.0,0,1,0,1,1,1,12,2025,1,4,12,1,3.5,168.0,1,1679,676,1,199954.0
4,2,6,3,1,2,10.0,2,0,1,1,1,1,5,2025,1,4,11,1,2.5,110.0,1,1661,676,0,113268.0
2,2,2,1,1,1,11.0,0,0,0,1,1,1,9,2022,1,3,10,1,3.6666666666666665,110.0,1,1626,1595,0,85327.0
5,0,4,2,0,2,4.0,1,0,0,1,1,1,1,2024,1,3,10,1,1.3333333333333333,40.0,1,1682,1611,0,151883.0
3,0,5,5,3,3,10.0,2,1,0,0,0,0,8,2024,2,1,2,0,10.0,20.0,0,1623,1494,0,141997.0
2,1,4,0,0,2,12.0,0,0,1,0,1,1,1,2024,2,3,8,0,4.0,96.0,0,1626,1611,0,95590.0
5,0,0,2,1,1,8.2,1,1,0,1,1,1,1,2025,2,4,12,1,2.05,98.4,1,1682,1567,0,128955.0
5,0,1,1,1,3,13.0,0,1,1,1,0,1,4,2024,2,4,9,0,3.25,117.0,1,1682,1531,1,181800.0
5,2,5,2,2,2,8.0,0,1,1,1,0,1,7,2022,2,4,9,0,2.0,72.0,1,1682,1494,0,121914.0
2,1,2,3,1,4,6.0,1,0,0,1,0,1,10,2020,2,2,6,0,3.0,36.0,1,1626,1595,0,87193.0
1,1,1,2,2,2,3.0,0,1,1,0,0,1,8,2024,2,3,6,0,1.0,18.0,0,1714,1531,0,84744.0
1,0,2,2,2,2,5.0,1,0,1,0,0,1,5,2022,2,2,4,0,2.5,20.0,0,1714,1595,0,84859.0
0,0,4,0,1,1,13.0,3,0,1,1,0,1,12,2024,2,3,7,0,4.333333333333333,91.0,1,1679,1611,0,147210.0
1,0,4,2,0,2,2.0,2,0,1,0,1,0,2,2026,1,2,5,0,1.0,10.0,0,1714,1611,1,202887.5
0,0,1,0,1,3,4.0,0,0,1,1,1,1,11,2023,1,4,11,1,1.0,44.0,1,1679,1531,1,182091.0
4,1,1,6,0,3,0.0,1,0,1,1,1,0,6,2025,1,3,8,1,0.0,0.0,0,1661,1531,0,133261.0
3,1,0,7,1,1,6.0,1,1,1,0,1,1,9,2025,1,4,10,0,1.5,60.0,0,1623,1567,0,113873.0
0,0,2,3,0,2,1.0,1,0,0,1,0,1,1,2021,1,2,6,0,0.5,6.0,1,1679,1595,0,159530.0
0,2,5,3,0,1,12.0,1,1,1,1,1,1,7,2020,1,5,13,1,2.4,156.0,1,1679,1494,1,202887.5
2,0,2,7,2,1,7.0,2,0,1,0,0,0,1,2021,1,1,1,0,7.0,7.0,0,1626,1595,0,65626.0
3,0,3,7,3,3,14.0,3,1,0,1,1,0,1,2021,1,3,9,1,4.666666666666667,126.0,0,1623,1551,0,117827.0
2,2,5,2,0,2,8.0,0,0,1,0,0,0,4,2021,1,1,1,0,8.0,8.0,0,1626,1494,0,113873.0
0,1,4,5,1,3,8.0,1,0,1,1,1,1,7,2023,1,4,11,1,2.0,88.0,1,1679,1611,0,61640.0
0,1,1,2,1,1,1.0,1,0,0,0,0,1,10,2025,1,1,3,0,1.0,3.0,0,1679,1531,0,104177.0
1,0,4,0,1,0,13.0,1,0,0,1,0,0,2,2025,2,1,3,0,13.0,39.0,0,1714,1611,0,113873.0
0,2,3,1,0,3,7.0,0,0,1,1,1,0,10,2021,0,3,8,1,2.333333333333333,56.0,0,1679,1551,1,168969.0
4,2,1,4,0,1,8.0,1,1,1,1,1,0,2,2025,0,4,10,1,2.0,80.0,0,1661,1531,0,66494.0
0,0,4,5,0,1,1.0,2,1,1,1,1,1,4,2024,0,5,13,1,0.2,13.0,1,1679,1611,0,133428.0
1,2,2,0,0,1,8.0,1,1,1,1,1,1,2,2024,0,5,13,1,1.6,104.0,1,1714,1595,0,94200.0
3,0,5,3,0,3,4.0,0,0,0,1,1,0,6,2021,0,2,7,1,2.0,28.0,0,1623,1494,0,146701.0
0,1,5,4,1,3,7.0,2,1,1,0,0,1,2,2022,0,3,6,0,2.333333333333333,42.0,0,1679,1494,0,140859.0
1,0,2,6,0,1,0.0,0,1,0,0,1,1,2,2022,0,3,9,0,0.0,0.0,0,1714,1595,0,90769.0
2,2,5,3,2,2,7.0,1,1,1,1,0,1,3,2022,0,4,9,0,1.75,63.0,1,1626,1494,0,97267.0
0,1,0,1,2,3,7.0,2,0,1,1,0,0,2,2021,0,2,4,0,3.5,28.0,0,1679,1567,0,156260.0
5,0,3,1,2,4,5.0,2,1,1,1,0,1,12,2025,0,4,9,0,1.25,45.0,1,1682,1551,0,156513.0
5,2,4,5,2,4,7.0,2,1,1,0,1,1,6,2025,0,4,10,0,1.75,70.0,0,1682,1611,1,166124.0
0,2,1,3,0,2,12.0,0,0,1,1,0,1,12,2021,0,3,7,0,4.0,84.0,1,1679,1531,0,159894.0
4,2,3,3,1,1,5.0,0,0,0,1,0,1,1,2025,0,2,6,0,2.5,30.0,1,1661,1551,0,75243.0
3,0,5,3,1,1,10.0,0,0,1,0,0,1,7,2023,2,2,4,0,5.0,40.0,0,1623,1494,0,62640.0
0,3,4,0,0,1,13.0,2,1,1,0,0,1,9,2026,2,3,6,0,4.333333333333333,78.0,0,1679,1611,0,113873.0
1,3,0,5,0,2,9.0,0,0,1,1,1,0,1,2023,0,3,8,1,3.0,72.0,0,1714,1567,0,107141.0
2,0,5,2,1,3,12.0,1,1,0,1,0,1,9,2025,0,3,8,0,4.0,96.0,1,1626,1494,0,123157.0
0,1,5,1,0,2,5.0,1,1,1,1,0,1,7,2024,0,4,9,0,1.25,45.0,1,1679,1494,0,141970.0
5,2,0,1,0,1,2.0,0,0,1,0,0,1,2,2021,0,2,4,0,1.0,8.0,0,1682,1567,0,99044.0
4,2,1,6,2,4,3.0,2,0,1,1,1,0,11,2025,0,3,8,1,1.0,24.0,0,1661,1531,0,130355.0
4,2,4,3,0,2,3.0,0,0,1,0,1,1,3,2021,0,3,8,0,1.0,24.0,0,1661,1611,0,94642.0
0,0,1,1,2,2,5.0,1,1,1,0,1,0,6,2020,0,3,7,0,1.6666666666666667,35.0,0,1679,1531,0,127228.0
1,1,4,0,1,1,14.0,2,0,0,1,0,0,7,2026,0,1,3,0,14.0,42.0,0,1714,1611,0,65142.0
3,2,2,1,1,1,10.0,3,0,1,1,1,0,5,2026,2,3,8,1,3.333333333333333,80.0,0,1623,1595,0,61640.0
3,0,4,6,3,3,9.0,0,1,0,1,1,1,6,2024,2,4,12,1,2.25,108.0,1,1623,1611,1,202887.5
2,0,6,7,0,1,14.0,0,0,0,0,1,0,8,2022,2,1,4,0,14.0,56.0,0,1626,676,0,81821.0
2,0,3,3,2,1,13.6,1,0,0,0,1,1,5,2025,2,2,7,0,6.8,95.2,0,1626,1551,0,78612.0
0,2,2,2,0,1,13.0,1,1,0,1,1,1,11,2020,2,4,12,1,3.25,156.0,1,1679,1595,0,119387.0
0,1,5,3,0,1,0.0,2,1,0,1,0,0,10,2025,2,2,5,0,0.0,0.0,0,1679,1494,0,121511.0
2,1,4,2,0,2,7.0,3,0,0,0,0,1,3,2023,2,1,3,0,7.0,21.0,0,1626,1611,0,89726.0
3,2,4,7,0,3,0.0,2,0,1,0,1,0,5,2021,2,2,5,0,0.0,0.0,0,1623,1611,0,113873.0
4,0,5,7,1,3,1.0,0,0,0,1,0,1,7,2024,2,2,6,0,0.5,6.0,1,1661,1494,0,124504.0
0,0,5,2,0,1,9.0,2,0,1,1,1,0,1,2022,2,3,8,1,3.0,72.0,0,1679,1494,0,126378.0
0,2,0,0,0,1,0.0,3,0,0,0,1,0,12,2022,1,1,4,0,0.0,0.0,0,1679,1567,0,104464.0
4,0,2,0,1,3,11.0,0,1,0,1,1,0,7,2026,1,3,9,1,3.6666666666666665,99.0,0,1661,1595,0,147853.0
0,2,4,4,1,2,0.0,3,0,0,1,1,0,8,2020,1,2,7,1,0.0,0.0,0,1679,1611,0,143014.0
1,1,2,2,0,2,1.0,1,1,1,0,0,0,2,2023,1,2,3,0,0.5,3.0,0,1714,1595,0,94700.0
2,2,2,3,2,1,2.0,3,1,0,0,1,1,1,2023,1,3,9,0,0.6666666666666666,18.0,0,1626,1595,0,71096.0
4,0,1,2,0,2,14.0,1,1,0,0,0,1,1,2020,0,2,5,0,7.0,70.0,0,1661,1531,0,80472.0
4,0,2,5,0,3,3.0,3,0,1,1,1,0,3,2021,0,3,8,1,1.0,24.0,0,1661,1595,0,134442.0
2,2,3,1,2,3,10.0,1,0,1,0,1,1,2,2022,0,3,8,0,3.333333333333333,80.0,0,1626,1551,0,139666.0
4,0,4,0,0,2,7.0,0,0,1,1,1,0,9,2023,0,3,8,1,2.333333333333333,56.0,0,1661,1611,0,107538.0
0,0,2,1,0,4,1.0,3,1,1,1,1,0,1,2023,0,4,10,1,0.25,10.0,0,1679,1595,1,170153.0
3,1,1,5,1,1,14.0,3,0,0,1,0,1,12,2024,0,2,6,0,7.0,84.0,1,1623,1531,0,70400.0
1,2,4,3,1,2,5.0,1,0,0,0,0,1,1,2020,1,1,3,0,5.0,15.0,0,1714,1611,0,80900.0
4,3,4,6,0,3,8.0,1,0,1,1,0,0,9,2024,2,2,4,0,4.0,32.0,0,1661,1611,0,110945.0
0,3,0,5,1,1,4.0,2,0,0,0,0,1,6,2020,2,1,3,0,4.0,12.0,0,1679,1567,0,96645.0
4,0,4,1,2,3,6.0,0,1,1,0,1,0,5,2024,2,3,7,0,2.0,42.0,0,1661,1611,0,145486.0
5,0,2,4,1,2,12.0,2,1,0,1,1,1,10,2021,1,4,12,1,3.0,144.0,1,1682,1595,0,143000.0
4,1,1,1,0,2,11.0,0,0,1,0,0,0,3,2024,1,1,1,0,11.0,11.0,0,1661,1531,0,72327.0
0,0,6,3,1,1,8.0,2,1,0,0,1,1,1,2025,1,3,9,0,2.6666666666666665,72.0,0,1679,676,0,133247.0
4,2,4,3,0,1,7.0,1,1,1,1,0,1,5,2020,1,4,9,0,1.75,63.0,1,1661,1611,0,70448.0
0,1,1,2,2,2,10.0,0,0,0,1,0,1,1,2024,1,2,6,0,5.0,60.0,1,1679,1531,0,140868.0
1,2,6,4,3,3,12.0,0,0,1,1,0,0,4,2026,1,2,4,0,6.0,48.0,0,1714,676,0,117000.0
1,0,1,3,1,2,7.0,1,0,0,1,1,0,7,2026,1,2,7,1,3.5,49.0,0,1714,1531,0,122607.0
3,2,3,0,2,2,13.0,0,0,1,0,0,1,4,2020,1,2,4,0,6.5,52.0,0,1623,1551,0,83183.0
2,0,4,7,1,2,10.0,1,0,0,1,0,1,11,2022,1,2,6,0,5.0,60.0,1,1626,1611,0,122842.0
0,2,5,6,0,3,1.0,2,0,0,1,1,1,1,2024,1,3,10,1,0.3333333333333333,10.0,1,1679,1494,1,164564.0
1,2,4,0,2,2,13.0,0,0,1,1,0,1,4,2023,1,3,7,0,4.333333333333333,91.0,1,1714,1611,0,118925.0
0,3,6,5,2,3,13.0,0,0,1,1,1,0,12,2021,1,3,8,1,4.333333333333333,104.0,0,1679,676,1,173700.0
2,2,6,2,2,2,2.0,0,0,1,0,1,0,10,2025,1,2,5,0,1.0,10.0,0,1626,676,0,85601.0
0,0,6,5,1,3,7.0,0,0,1,0,0,1,1,2022,1,2,4,0,3.5,28.0,0,1679,676,0,152254.0
0,0,3,0,2,1,2.0,1,1,1,1,1,1,8,2025,1,5,13,1,0.4,26.0,1,1679,1551,0,149328.0
5,2,1,0,2,2,6.8,0,0,1,0,0,1,2,2026,1,2,4,0,3.4,27.2,0,1682,1531,0,111925.0
0,1,2,0,3,2,7.0,0,0,0,1,0,1,3,2024,1,2,6,0,3.5,42.0,1,1679,1595,0,137012.0
0,1,0,6,1,3,7.0,2,1,1,1,1,0,9,2025,0,4,10,1,1.75,70.0,0,1679,1567,1,167899.0
4,1,6,6,2,3,0.0,1,1,1,1,1,1,4,2025,0,5,13,1,0.0,0.0,1,1661,676,0,130606.0
4,1,0,5,0,1,5.0,1,0,1,1,1,1,12,2025,0,4,11,1,1.25,55.0,1,1661,1567,0,94217.0
4,3,5,5,2,0,10.0,0,0,1,0,0,0,10,2025,0,1,1,0,10.0,10.0,0,1661,1494,0,113873.0
1,1,2,1,1,4,14.0,2,0,0,0,1,0,10,2024,2,1,4,0,14.0,56.0,0,1714,1595,0,91268.0
4,2,5,2,2,1,11.0,1,1,0,0,1,0,6,2021,2,2,6,0,5.5,66.0,0,1661,1494,0,64494.0
3,2,1,0,1,1,6.0,1,0,1,1,0,1,1,2026,2,3,7,0,2.0,42.0,1,1623,1531,0,70173.0
5,0,3,1,1,2,2.0,2,0,1,0,0,0,6,2023,2,1,1,0,2.0,2.0,0,1682,1551,0,116400.0
4,0,3,7,2,2,1.0,0,0,1,1,0,1,4,2024,2,3,7,0,0.3333333333333333,7.0,1,1661,1551,0,132315.0
3,2,5,3,0,1,5.0,3,0,1,1,1,0,6,2021,2,3,8,1,1.6666666666666667,40.0,0,1623,1494,0,81245.0
0,0,3,0,2,2,11.0,2,0,0,0,1,0,5,2021,2,1,4,0,11.0,44.0,0,1679,1551,0,152200.0
5,2,1,5,2,2,12.0,1,1,1,1,1,1,11,2022,2,5,13,1,2.4,156.0,1,1682,1531,0,152648.0
1,0,1,3,3,1,8.0,2,0,1,1,0,1,4,2024,2,3,7,0,2.6666666666666665,56.0,1,1714,1531,0,97265.0
4,2,0,3,3,3,13.0,1,0,1,0,0,0,1,2026,2,1,1,0,13.0,13.0,0,1661,1567,0,98600.0
1,1,3,7,0,2,14.0,0,0,1,1,0,0,11,2024,2,2,4,0,7.0,56.0,0,1714,1551,0,107551.0
2,1,5,4,0,1,6.0,2,0,1,1,1,0,4,2022,0,3,8,1,2.0,48.0,0,1626,1494,0,76492.0
4,0,5,7,0,1,8.0,0,1,1,0,1,0,1,2020,0,3,7,0,2.6666666666666665,56.0,0,1661,1494,0,93954.0
5,0,4,5,1,3,4.0,0,0,1,1,1,1,2,2026,0,4,11,1,1.0,44.0,1,1682,1611,1,193842.0
2,2,1,1,2,0,7.0,2,1,1,1,0,1,3,2025,1,4,9,0,1.75,63.0,1,1626,1531,0,75592.0
3,3,1,2,0,3,4.0,1,1,0,1,0,0,5,2024,1,2,5,0,2.0,20.0,0,1623,1531,0,152310.0
2,0,0,3,1,2,3.0,1,0,1,1,1,1,6,2024,1,4,11,1,0.75,33.0,1,1626,1567,0,116856.0
3,0,5,5,1,3,1.0,2,1,1,1,0,1,1,2024,0,4,9,0,0.25,9.0,1,1623,1494,0,113873.0
1,2,1,3,2,1,0.0,1,1,1,1,0,1,12,2025,0,4,9,0,0.0,0.0,1,1714,1531,0,61640.0
4,0,0,6,0,3,1.0,2,0,1,1,0,0,10,2026,0,2,4,0,0.5,4.0,0,1661,1567,0,135271.0
3,0,4,3,1,1,12.0,0,0,1,1,0,0,2,2020,0,2,4,0,6.0,48.0,0,1623,1611,0,61640.0
3,0,5,2,2,3,2.8,1,0,1,0,1,1,1,2022,0,3,8,0,0.9333333333333332,22.4,0,1623,1494,0,123685.0
2,0,4,4,3,3,5.0,0,1,0,0,0,1,12,2021,0,2,5,0,2.5,25.0,0,1626,1611,0,113873.0
5,0,2,0,2,1,7.0,1,0,0,1,0,1,4,2020,0,2,6,0,3.5,42.0,1,1682,1595,0,110021.0
4,0,3,4,1,3,13.0,0,1,1,0,0,0,3,2024,0,2,3,0,6.5,39.0,0,1661,1551,0,100509.0
2,1,0,3,2,3,3.0,2,1,1,0,0,1,5,2022,0,3,6,0,1.0,18.0,0,1626,1567,1,202887.5
3,0,2,0,0,2,12.0,1,0,0,0,0,1,5,2022,0,1,3,0,12.0,36.0,0,1623,1595,0,106372.0
5,0,4,1,2,1,7.0,2,0,1,1,0,1,7,2025,0,3,7,0,2.333333333333333,49.0,1,1682,1611,0,149977.0
4,0,4,1,2,1,14.0,1,0,1,1,0,0,10,2021,2,2,4,0,7.0,56.0,0,1661,1611,0,113873.0
5,0,3,5,0,1,14.0,2,0,0,1,0,1,8,2021,2,2,6,0,7.0,84.0,1,1682,1551,0,132823.0
0,0,2,1,0,3,7.0,0,0,1,1,1,0,7,2021,2,3,8,1,2.333333333333333,56.0,0,1679,1595,1,165529.0
5,0,1,7,1,2,7.6,0,1,1,1,0,0,10,2021,2,3,6,0,2.533333333333333,45.6,0,1682,1531,0,128313.0
2,1,0,3,1,1,0.0,0,0,0,1,0,0,12,2020,1,1,3,0,0.0,0.0,0,1626,1567,0,61640.0
1,2,2,3,1,4,7.0,2,1,1,1,0,0,4,2025,1,3,6,0,2.333333333333333,42.0,0,1714,1595,0,64058.0
3,3,2,6,3,1,1.0,2,0,1,0,0,1,12,2024,1,2,4,0,0.5,4.0,0,1623,1595,0,79575.0
5,1,0,7,2,2,14.0,1,0,0,0,0,1,12,2021,1,1,3,0,14.0,42.0,0,1682,1567,0,124596.0
3,1,6,6,1,2,7.0,1,0,1,1,1,0,5,2020,1,3,8,1,2.333333333333333,56.0,0,1623,676,0,100069.0
0,0,0,6,1,1,9.0,2,0,0,1,1,1,6,2022,1,3,10,1,3.0,90.0,1,1679,1567,1,202887.5
1,0,6,7,1,2,5.0,2,0,1,0,0,0,11,2020,0,1,1,0,5.0,5.0,0,1714,676,0,110914.0
3,2,2,3,1,2,3.0,0,1,1,1,0,0,1,2021,0,3,6,0,1.0,18.0,0,1623,1595,0,89086.0
5,2,5,3,2,4,10.0,0,1,1,0,0,0,9,2020,0,2,3,0,5.0,30.0,0,1682,1494,0,113848.0
4,0,3,4,0,3,11.0,2,0,0,1,1,1,11,2024,0,3,10,1,3.6666666666666665,110.0,1,1661,1551,0,121937.0
0,1,2,7,2,3,13.0,1,0,0,0,1,1,8,2023,2,2,7,0,6.5,91.0,0,1679,1595,1,168900.0
2,0,5,5,3,2,2.0,0,1,1,0,0,1,6,2022,2,3,6,0,0.6666666666666666,12.0,0,1626,1494,0,108131.0
3,0,4,5,1,3,12.0,2,1,1,1,0,1,2,2026,2,4,9,0,3.0,108.0,1,1623,1611,0,123029.0
2,0,3,4,0,2,4.0,0,0,1,0,0,0,7,2024,2,1,1,0,4.0,4.0,0,1626,1551,0,91034.0
5,0,4,5,2,1,7.0,0,1,0,1,0,0,10,2021,1,2,5,0,3.5,35.0,0,1682,1611,0,61640.0
5,1,4,5,0,1,14.0,3,0,1,1,0,1,8,2020,1,3,7,0,4.666666666666667,98.0,1,1682,1611,0,114823.0
2,1,1,1,2,4,5.0,3,0,0,0,1,1,11,2021,1,2,7,0,2.5,35.0,0,1626,1531,1,202887.5
0,0,1,3,1,3,10.0,1,1,1,1,0,0,8,2020,1,3,6,0,3.333333333333333,60.0,0,1679,1531,0,61640.0
3,1,0,6,2,1,5.0,0,1,1,1,1,1,11,2024,1,5,13,1,1.0,65.0,1,1623,1567,0,92250.0
0,2,4,2,0,1,4.0,1,1,0,0,1,1,9,2024,1,3,9,0,1.3333333333333333,36.0,0,1679,1611,0,105921.0
4,2,0,1,1,4,7.0,0,1,1,0,1,1,7,2021,1,4,10,0,1.75,70.0,0,1661,1567,0,85180.0
0,3,2,7,1,3,5.0,2,0,1,1,0,1,1,2022,1,3,7,0,1.6666666666666667,35.0,1,1679,1595,0,113873.0
1,0,2,6,0,3,7.0,0,0,1,1,0,0,6,2021,1,2,4,0,3.5,28.0,0,1714,1595,0,137655.0
1,3,3,4,1,2,2.0,2,0,1,0,0,0,12,2024,1,1,1,0,2.0,2.0,0,1714,1551,0,113873.0
0,2,6,2,0,3,5.0,3,1,1,1,0,1,9,2026,1,4,9,0,1.25,45.0,1,1679,676,0,113873.0
5,0,4,3,1,3,9.0,1,0,1,1,0,0,7,2025,2,2,4,0,4.5,36.0,0,1682,1611,1,179541.0
1,1,1,3,0,4,7.0,0,0,1,1,1,1,10,2025,2,4,11,1,1.75,77.0,1,1714,1531,0,142146.0
